label,lat,lng,pais,prov
ES: EX,38.2426495,-5.5539792000000014,ES,EX
ES: EX,38.8121,-5.9629499999999975,ES,EX
ES: EX,39.5647944,-5.8659051,ES,EX
ES: EX,40.013410799999996,-6.3422693999999975,ES,EX
ES: EX,38.7168424,-5.5467127,ES,EX
ES: EX,39.4215158,-5.515784,ES,EX
ES: EX,38.755959999999995,-6.900810000000001,ES,EX
ES: EX,39.830641799999995,-6.4695310999999975,ES,EX
ES: EX,39.71489460000001,-6.72677,ES,EX
ES: EX,38.8924807,-5.5556177,ES,EX
ES: EX,40.11013,-5.56393,ES,EX
ES: EX,38.446529999999996,-6.35232,ES,EX
ES: EX,38.4313536,-5.823418999999999,ES,EX
ES: La Rioja,42.123104299999994,-2.9241909,ES,La Rioja
DZ: Tipaza,36.803593299999996,2.8967085,DZ,Tipaza
DZ: Tipaza,36.63278620000001,2.297893,DZ,Tipaza
DZ: Tipaza,36.5859352,2.1267343999999997,DZ,Tipaza
DZ: Aïn-Defla,36.2074445,1.7823433999999998,DZ,Aïn-Defla
DZ: Aïn-Defla,36.1180386,2.4261892000000005,DZ,Aïn-Defla
DZ: Chlef,36.4926408,1.0963087,DZ,Chlef
DZ: Chlef,36.088597799999995,1.2310624,DZ,Chlef
DZ: Chlef,36.30719570000001,1.5011591,DZ,Chlef
ES: Aragón,40.90410139999999,-0.9728836999999998,ES,Aragón
ES: Aragón,42.78456,-0.5444099,ES,Aragón
ES: Aragón,41.6907506,-0.3948753,ES,Aragón
ES: Aragón,41.0426745,-1.4307347,ES,Aragón
ES: Aragón,42.6926943,-0.1483161,ES,Aragón
ES: Aragón,41.7963263,0.155931,ES,Aragón
ES: Aragón,40.90584459999999,-1.3118358,ES,Aragón
ES: Aragón,40.47187419999999,-0.7838278999999999,ES,Aragón
ES: Aragón,41.9265498,0.2029192,ES,Aragón
ES: Aragón,41.72252039999999,-0.7511091,ES,Aragón
ES: Aragón,41.251102100000004,-2.0011374,ES,Aragón
ES: Aragón,42.49663470000001,0.6320846999999999,ES,Aragón
ES: Aragón,42.2153331,-0.9107532,ES,Aragón
ES: Aragón,41.162323,-0.6694576999999999,ES,Aragón
ES: Aragón,42.43097880000001,0.3009714000000001,ES,Aragón
ES: Aragón,41.6658032,-1.2648712,ES,Aragón
ES: Aragón,41.791086799999995,-1.1679803,ES,Aragón
ES: Aragón,40.4507903,-1.6552243000000002,ES,Aragón
ES: Aragón,41.4965114,-1.0650855,ES,Aragón
ES: Aragón,40.4191706,-1.6434108,ES,Aragón
ES: Aragón,41.9530991,-0.40742670000000003,ES,Aragón
ES: Aragón,40.508740700000004,-0.7099369999999999,ES,Aragón
ES: Aragón,41.228769,-0.6586717999999999,ES,Aragón
ES: Aragón,41.983388299999994,-0.25512070000000003,ES,Aragón
ES: Aragón,40.2292171,-1.3357427,ES,Aragón
ES: Aragón,41.0573465,-0.8992319,ES,Aragón
ES: Aragón,42.1708569,-0.4296170999999999,ES,Aragón
PT: Braga,41.6794058,-8.141533899999999,PT,Braga
PT: Braga,41.4410742,-8.1423647,PT,Braga
PT: Braga,41.5152759,-8.013910000000001,PT,Braga
PT: Aveiro,40.9459346,-8.281991099999999,PT,Aveiro
PT: Aveiro,40.5152086,-8.601234199999999,PT,Aveiro
PT: Aveiro,40.463610100000004,-8.3486801,PT,Aveiro
ES: Cantabria,43.26315,-3.50215,ES,Cantabria
ES: Cantabria,43.39121540000001,-4.494213100000001,ES,Cantabria
ES: Cantabria,43.39355020000001,-4.440513200000002,ES,Cantabria
ES: Cantabria,43.29695,-4.06815,ES,Cantabria
ES: Cantabria,43.19716560000001,-4.1657538,ES,Cantabria
ES: Cantabria,43.1225,-4.46403,ES,Cantabria
FR: Midi-Pyrénées,43.4684282,1.5151341,FR,Midi-Pyrénées
FR: Midi-Pyrénées,43.6056506,0.850525,FR,Midi-Pyrénées
FR: Midi-Pyrénées,43.65498579999999,0.2682923,FR,Midi-Pyrénées
FR: Midi-Pyrénées,43.44855039999999,2.5474167999999997,FR,Midi-Pyrénées
FR: Midi-Pyrénées,42.8383941,0.569599,FR,Midi-Pyrénées
FR: Midi-Pyrénées,42.82592100000001,0.2333724,FR,Midi-Pyrénées
PT: Évora,38.5975611,-8.6156855,PT,Évora
PT: Évora,38.60476120000001,-8.3587495,PT,Évora
PT: Évora,38.8649803,-7.9996554,PT,Évora
FR: Aquitaine,43.1024428,-0.2555401,FR,Aquitaine
FR: Aquitaine,43.3854315,-1.564417,FR,Aquitaine
FR: Aquitaine,43.1965706,-0.4035185000000001,FR,Aquitaine
FR: Aquitaine,43.0690316,-0.2609701,FR,Aquitaine
PT: Bragança,41.6191884,-7.0233408,PT,Bragança
PT: Bragança,41.4221915,-7.312276,PT,Bragança
PT: Bragança,41.3216399,-7.3646391000000015,PT,Bragança
ES: Aragón,41.9180177,-0.25517110000000004,ES,Aragón
ES: Aragón,41.3466851,0.052509,ES,Aragón
ES: Aragón,41.0528961,-0.8885215,ES,Aragón
ES: Aragón,42.4187054,0.17955839999999998,ES,Aragón
ES: Aragón,40.4592122,-0.8609815999999999,ES,Aragón
ES: Aragón,41.404981,-1.3305728,ES,Aragón
ES: Aragón,42.0188447,-0.31529229999999997,ES,Aragón
ES: Aragón,42.3598817,-0.9054657,ES,Aragón
ES: Aragón,41.2741154,-2.1256599,ES,Aragón
ES: Aragón,41.9833007,-0.8546916999999999,ES,Aragón
ES: Aragón,42.09148010000001,-1.0617641000000002,ES,Aragón
ES: Aragón,41.0227109,-1.3361847,ES,Aragón
ES: Aragón,42.676381299999996,0.0801771,ES,Aragón
ES: Aragón,41.915994,0.216683,ES,Aragón
ES: Aragón,41.85971019999999,0.0843285,ES,Aragón
ES: Aragón,40.0410099,-0.8927735000000001,ES,Aragón
ES: Aragón,42.1609902,-0.145513,ES,Aragón
ES: Aragón,40.43822,-0.52483,ES,Aragón
ES: Aragón,41.5637617,0.21341220000000002,ES,Aragón
ES: Aragón,40.5078167,-1.6237944,ES,Aragón
ES: Aragón,41.138485700000004,-1.0070384000000001,ES,Aragón
ES: Aragón,42.2760375,-1.3567109,ES,Aragón
ES: Aragón,40.7064942,-1.107864,ES,Aragón
ES: Aragón,40.53968,-0.4298400000000001,ES,Aragón
ES: Aragón,41.531447799999995,-1.5157264,ES,Aragón
ES: Aragón,42.05608369999999,-1.0878951000000001,ES,Aragón
ES: Aragón,40.706739899999995,-1.2738589,ES,Aragón
ES: Aragón,40.8327505,-0.7583312,ES,Aragón
ES: Aragón,41.1254354,-1.3611178999999998,ES,Aragón
ES: Aragón,41.0996126,-1.1237506000000002,ES,Aragón
ES: Aragón,42.66399790000001,-0.7592625,ES,Aragón
ES: Aragón,41.323048799999995,-0.0999874,ES,Aragón
ES: Aragón,40.1530675,-1.2432558999999999,ES,Aragón
ES: Aragón,41.306861299999994,-0.6677200999999999,ES,Aragón
ES: Aragón,42.0146521,-0.8422647999999999,ES,Aragón
ES: Aragón,40.5987739,-1.4199606000000002,ES,Aragón
ES: Aragón,40.26792929999999,-0.7466199,ES,Aragón
ES: Aragón,40.4024401,-1.3224658999999999,ES,Aragón
ES: Aragón,42.6156995,-0.5247036999999999,ES,Aragón
ES: Aragón,42.132084600000006,-0.5103886999999999,ES,Aragón
ES: Aragón,41.2057616,-1.6877436999999995,ES,Aragón
ES: Aragón,42.6937091,-0.4894277,ES,Aragón
ES: Aragón,41.88048,0.20736,ES,Aragón
ES: Aragón,40.972981299999994,-0.3813223000000001,ES,Aragón
ES: Aragón,41.241282500000004,-0.8473636,ES,Aragón
ES: Aragón,41.4172932,-0.5563962,ES,Aragón
ES: Aragón,42.234351200000006,-1.2954763999999999,ES,Aragón
ES: Aragón,41.83427160000001,-0.44640420000000003,ES,Aragón
ES: Aragón,41.0629159,-0.626521,ES,Aragón
ES: Aragón,42.6583384,-1.0157733,ES,Aragón
ES: Aragón,41.477219299999994,0.18703689999999998,ES,Aragón
ES: Aragón,42.439548200000004,0.3100119,ES,Aragón
ES: Aragón,42.08115249999999,-0.1461241,ES,Aragón
ES: Aragón,41.9624669,-0.2918788,ES,Aragón
ES: Aragón,40.193214399999995,-0.9102112,ES,Aragón
ES: Aragón,41.919430299999995,-0.8154016,ES,Aragón
ES: Aragón,41.087397499999994,-1.7315585,ES,Aragón
ES: Aragón,42.39794600000001,-0.2622757,ES,Aragón
ES: Aragón,40.81201650000001,-1.4116681,ES,Aragón
ES: Aragón,42.0837004,0.3621896,ES,Aragón
ES: Aragón,42.4317089,-0.6008691999999999,ES,Aragón
ES: Aragón,40.3866012,-1.5119621,ES,Aragón
ES: Aragón,42.105084999999995,-0.7495868,ES,Aragón
ES: Aragón,41.819365999999995,-1.7864784,ES,Aragón
ES: Aragón,40.4513717,-0.8245551999999999,ES,Aragón
ES: Aragón,41.571696100000004,-1.7585817,ES,Aragón
ES: Aragón,42.63556970000001,-0.08717369999999999,ES,Aragón
ES: Aragón,41.6345695,0.1822368,ES,Aragón
ES: Aragón,41.6094479,-0.7409935000000001,ES,Aragón
ES: Aragón,41.1264412,-1.0502519,ES,Aragón
ES: Aragón,42.18826869999999,0.1409687,ES,Aragón
ES: Aragón,42.292631899999996,0.1004385,ES,Aragón
ES: Aragón,42.206022499999996,-1.0765817,ES,Aragón
ES: Aragón,41.7784836,-0.129045,ES,Aragón
ES: Aragón,40.9282269,-1.015953,ES,Aragón
ES: Aragón,41.186616799999996,-1.9406706999999999,ES,Aragón
ES: Aragón,40.4713891,-1.4798909,ES,Aragón
ES: Aragón,41.55545,-0.8293699999999999,ES,Aragón
ES: Aragón,40.59091220000001,-1.0105031,ES,Aragón
ES: Aragón,41.7613768,-1.6177034,ES,Aragón
ES: Aragón,41.5685331,-0.5010766,ES,Aragón
ES: Aragón,40.556537299999995,-1.2934364,ES,Aragón
ES: Aragón,42.4444138,-1.2448301000000002,ES,Aragón
ES: Aragón,42.21998350000001,0.5861814000000001,ES,Aragón
ES: Aragón,41.3355417,-0.7688550999999999,ES,Aragón
ES: Aragón,41.53999230000001,-0.39004959999999994,ES,Aragón
ES: Aragón,41.520816499999995,-0.1560785,ES,Aragón
ES: Aragón,41.2308466,0.1441009,ES,Aragón
ES: Aragón,41.2597526,-1.4686358,ES,Aragón
ES: Aragón,40.3616787,-0.3456416,ES,Aragón
ES: Aragón,40.9165542,-1.1784075,ES,Aragón
ES: Aragón,40.764221299999996,-0.4759208,ES,Aragón
ES: Aragón,40.9815614,-1.4696431,ES,Aragón
ES: Aragón,41.998935700000004,-0.2528326,ES,Aragón
ES: Aragón,41.7056287,-0.0198565,ES,Aragón
ES: Aragón,41.329111,-1.8358168999999998,ES,Aragón
ES: Aragón,41.1248646,-1.6836395,ES,Aragón
ES: Aragón,41.722924,-0.6154140000000001,ES,Aragón
ES: Aragón,41.4153196,-2.0538339,ES,Aragón
ES: Aragón,42.7124627,-0.3893763,ES,Aragón
ES: Aragón,41.311648299999995,-1.5068945,ES,Aragón
ES: Aragón,40.5794055,-0.5069876999999999,ES,Aragón
ES: Aragón,40.9633195,-0.5354211,ES,Aragón
ES: Aragón,42.3302749,-1.1859667,ES,Aragón
ES: Aragón,41.28421779999999,-1.7750558,ES,Aragón
ES: Aragón,40.797503999999996,0.1263093,ES,Aragón
ES: Aragón,41.0912142,0.0305377,ES,Aragón
ES: Aragón,41.915436299999996,-0.7655573999999999,ES,Aragón
ES: Aragón,42.133515100000004,0.1890757,ES,Aragón
ES: Aragón,41.2498169,-2.0481058,ES,Aragón
ES: Aragón,41.089176200000004,-0.3342765,ES,Aragón
ES: Aragón,42.36566450000001,0.672638,ES,Aragón
ES: Aragón,41.67386459999999,-0.2888125,ES,Aragón
ES: Aragón,42.644690000000004,0.53527,ES,Aragón
ES: Aragón,42.4422424,0.0665703,ES,Aragón
ES: Aragón,40.9891995,-0.0509148,ES,Aragón
ES: Aragón,42.547051700000004,-0.9141813,ES,Aragón
ES: Aragón,41.556210899999996,-1.1056825000000001,ES,Aragón
ES: Aragón,42.1099401,-0.8138806,ES,Aragón
ES: Aragón,40.72905520000001,-1.1050691000000001,ES,Aragón
ES: Aragón,41.595603999999994,-0.1079431,ES,Aragón
ES: Aragón,41.7668451,-1.4895571,ES,Aragón
ES: Aragón,42.21846420000001,-0.0026301,ES,Aragón
ES: Aragón,41.39612229999999,-0.3962622,ES,Aragón
ES: Aragón,40.804558899999996,-0.9537353999999999,ES,Aragón
ES: Aragón,42.53352320000001,-1.0603681999999999,ES,Aragón
ES: Aragón,42.463522499999996,0.4186338,ES,Aragón
ES: Aragón,41.526559999999996,0.39202,ES,Aragón
ES: Aragón,42.55089,-0.35086999999999996,ES,Aragón
ES: Aragón,42.4262667,-0.82105,ES,Aragón
ES: Aragón,41.876931299999995,-1.1890108,ES,Aragón
ES: Aragón,42.14312,-0.5632300000000001,ES,Aragón
ES: Aragón,40.964702,-0.517574,ES,Aragón
ES: Aragón,42.53628920000001,-1.0433423000000002,ES,Aragón
ES: Aragón,40.6927107,-0.7717864999999999,ES,Aragón
ES: Aragón,40.7125803,-0.4727982,ES,Aragón
ES: Aragón,41.69430070000001,-0.8821486,ES,Aragón
ES: Aragón,41.96191620000001,-1.3610265,ES,Aragón
ES: Aragón,42.3222599,-0.1603003,ES,Aragón
ES: Aragón,41.278090399999996,-0.23162129999999997,ES,Aragón
ES: Aragón,41.250460600000004,-0.0460612,ES,Aragón
ES: Aragón,40.8340352,-0.29547540000000005,ES,Aragón
ES: Aragón,41.81820769999999,-0.5335112,ES,Aragón
ES: Aragón,41.14114970000001,0.1541299,ES,Aragón
ES: Aragón,41.414857,-0.23392939999999998,ES,Aragón
ES: Aragón,41.4740525,-1.6379113,ES,Aragón
ES: Aragón,42.46732720000001,-0.19488029999999998,ES,Aragón
ES: Aragón,42.66236,0.3686,ES,Aragón
MA: Taza-Al Hoceïma-Taounate,35.2385118,-3.9384891000000004,MA,Taza-Al Hoceïma-Taounate
MA: Taza-Al Hoceïma-Taounate,35.0666262,-3.972951,MA,Taza-Al Hoceïma-Taounate
MA: Taza-Al Hoceïma-Taounate,35.2328605,-4.0339766,MA,Taza-Al Hoceïma-Taounate
MA: Taza-Al Hoceïma-Taounate,35.1191717,-3.9968226000000002,MA,Taza-Al Hoceïma-Taounate
MA: Taza-Al Hoceïma-Taounate,35.150434600000004,-4.426657,MA,Taza-Al Hoceïma-Taounate
PT: Évora,38.1757812,-7.1326811,PT,Évora
PT: Évora,38.4950611,-7.381815299999999,PT,Évora
PT: Évora,38.42185429999999,-8.150407099999999,PT,Évora
PT: Évora,38.75823670000001,-8.1301579,PT,Évora
PT: Évora,38.52094290000001,-7.4280255,PT,Évora
PT: Évora,38.5358655,-7.6684480000000015,PT,Évora
PT: Évora,38.76542050000001,-7.3917463,PT,Évora
PT: Évora,38.69940089999999,-7.9513448,PT,Évora
PT: Évora,38.3123769,-7.404167399999999,PT,Évora
PT: Évora,38.747749,-7.6478446999999985,PT,Évora
PT: Évora,38.39030379999999,-8.116849799999999,PT,Évora
PT: Évora,38.87229620000001,-8.131549999999999,PT,Évora
PT: Évora,38.9176613,-8.153174700000001,PT,Évora
PT: Évora,38.8318576,-7.732993199999999,PT,Évora
PT: Évora,38.460628299999996,-7.9506359999999985,PT,Évora
FR: Midi-Pyrénées,42.6898679,1.7005119,FR,Midi-Pyrénées
FR: Midi-Pyrénées,42.6723065,2.0852421000000003,FR,Midi-Pyrénées
FR: Midi-Pyrénées,42.7042925,2.1361082000000002,FR,Midi-Pyrénées
PT: Portalegre,39.0391785,-7.4132409,PT,Portalegre
PT: Portalegre,39.4054065,-7.691726299999999,PT,Portalegre
PT: Portalegre,38.910095,-7.8269771000000015,PT,Portalegre
PT: Portalegre,39.15887439999999,-7.400913799999999,PT,Portalegre
PT: Portalegre,39.0804239,-7.9235414,PT,Portalegre
PT: Portalegre,39.2923688,-7.7321345,PT,Portalegre
PT: Portalegre,39.418481299999996,-7.655686999999999,PT,Portalegre
PT: Portalegre,39.3885841,-7.415329700000001,PT,Portalegre
PT: Portalegre,38.951795000000004,-7.679575700000001,PT,Portalegre
PT: Portalegre,38.9462309,-7.304007500000001,PT,Portalegre
PT: Portalegre,39.2269367,-7.5948572,PT,Portalegre
PT: Portalegre,39.051429299999995,-7.473082100000001,PT,Portalegre
PT: Portalegre,38.98929520000001,-7.3543327000000005,PT,Portalegre
DZ: Oran,35.77049479999999,-0.3863581,DZ,Oran
DZ: Oran,35.4726198,-0.5422009,DZ,Oran
DZ: Oran,35.7440616,-0.8349358000000001,DZ,Oran
DZ: Oran,35.6652811,-0.6177296999999999,DZ,Oran
DZ: Oran,35.8297511,-0.4849791000000001,DZ,Oran
DZ: Oran,35.62430519999999,-0.5445873999999999,DZ,Oran
DZ: Oran,35.74646939999999,-0.7693624,DZ,Oran
DZ: Mascara,35.1980547,-0.0998006,DZ,Mascara
DZ: Mascara,35.20672970000001,0.4078225,DZ,Mascara
DZ: Mascara,35.4006149,0.1101779,DZ,Mascara
DZ: Mascara,35.2935797,-0.09728939999999996,DZ,Mascara
DZ: Mascara,35.44306070000001,-0.09953889999999999,DZ,Mascara
DZ: Mascara,35.2160153,0.26786859999999996,DZ,Mascara
DZ: Mascara,35.1718883,0.0722078,DZ,Mascara
DZ: Mascara,35.52367750000001,0.4690835,DZ,Mascara
DZ: Mascara,35.53960470000001,-0.27614540000000004,DZ,Mascara
DZ: Mascara,35.28723660000001,0.4946862,DZ,Mascara
DZ: Mascara,35.55023040000001,0.0405978,DZ,Mascara
DZ: Mascara,35.338944700000006,0.8016673000000001,DZ,Mascara
DZ: Mascara,35.377534499999996,0.7868217,DZ,Mascara
ES: CL,41.967122499999995,-3.9130555,ES,CL
ES: CL,40.8415689,-5.0173514,ES,CL
ES: CL,42.0905484,-4.6374848,ES,CL
ES: CL,42.59913179999999,-5.7033986,ES,CL
ES: CL,41.1363524,-6.3465102999999985,ES,CL
ES: CL,41.483061799999994,-6.0098084,ES,CL
ES: CL,41.70081,-6.10501,ES,CL
ES: CL,42.19445839999999,-4.7467758999999985,ES,CL
ES: CL,41.44363060000001,-2.2258849,ES,CL
ES: CL,41.4218187,-4.313970200000001,ES,CL
ES: CL,42.2497895,-6.3180339000000005,ES,CL
ES: CL,42.6549553,-3.2402992999999998,ES,CL
ES: CL,42.35881679999999,-5.4214268,ES,CL
ES: CL,42.0641865,-6.557900099999999,ES,CL
ES: CL,41.8045553,-2.5763186,ES,CL
ES: CL,41.14692,-4.5243817,ES,CL
ES: CL,41.9005191,-1.9881137,ES,CL
ES: CL,42.02447700000001,-5.4697105000000015,ES,CL
ES: CL,41.415383399999996,-3.7617735,ES,CL
ES: CL,41.9728907,-3.6239845999999996,ES,CL
ES: CL,41.090113,-5.9694229000000005,ES,CL
ES: CL,41.532545299999995,-3.0173360000000002,ES,CL
ES: CL,41.69703,-3.7757784,ES,CL
ES: CL,41.8433469,-5.5453525,ES,CL
ES: CL,40.9524049,-5.5291842,ES,CL
ES: CL,41.771815999999994,-2.0910861,ES,CL
ES: CL,41.58077979999999,-5.1995146,ES,CL
ES: CL,41.7260597,-3.4573681000000005,ES,CL
ES: CL,41.405231,-4.1256637000000005,ES,CL
ES: CL,40.88282299999999,-5.3175621,ES,CL
ES: CL,40.9155109,-4.4269212,ES,CL
ES: CL,42.1577296,-3.4647691,ES,CL
ES: CL,41.96924629999999,-3.1907895,ES,CL
ES: CL,41.1875804,-4.127142,ES,CL
ES: CL,41.475381799999994,-6.2351912999999985,ES,CL
ES: CL,40.788006,-5.6871741999999985,ES,CL
ES: CL,41.800624600000006,-2.4733113999999996,ES,CL
ES: CL,41.9185113,-3.250591,ES,CL
ES: CL,41.4137527,-5.0516149000000015,ES,CL
ES: CL,42.5187152,-6.5861217000000005,ES,CL
ES: CL,40.9878874,-4.5955736,ES,CL
ES: CL,41.8018559,-3.0421822,ES,CL
ES: CL,40.307731200000006,-5.190313,ES,CL
ES: CL,41.5992635,-3.9964831,ES,CL
ES: CL,41.5692965,-3.8478383999999997,ES,CL
ES: CL,42.3768348,-5.4534569999999984,ES,CL
ES: CL,42.5473281,-5.5145946,ES,CL
ES: CL,41.5447955,-4.2882277,ES,CL
ES: CL,41.3262197,-2.4077403,ES,CL
ES: CL,42.0434274,-2.2693172,ES,CL
ES: CL,40.313218799999994,-5.382249499999999,ES,CL
ES: CL,40.5496153,-6.101433900000001,ES,CL
ES: CL,41.3306101,-3.4809184999999996,ES,CL
ES: CL,41.7571133,-5.0369863,ES,CL
ES: CL,41.15694999999999,-6.48836,ES,CL
ES: CL,41.75140570000001,-3.104714,ES,CL
ES: CL,41.9343755,-6.490825600000001,ES,CL
ES: CL,41.699045500000004,-5.327806400000001,ES,CL
ES: CL,41.3475112,-6.233525999999999,ES,CL
ES: CL,42.14472139999999,-6.7009181999999985,ES,CL
ES: CL,41.9763813,-3.4312004000000003,ES,CL
ES: CL,41.7836671,-6.4364257999999985,ES,CL
ES: CL,41.1614813,-5.200622599999999,ES,CL
ES: CL,41.2340071,-4.1855933,ES,CL
ES: CL,41.57923529999999,-5.808388100000001,ES,CL
ES: CL,41.5731774,-4.0311775,ES,CL
ES: CL,40.88182070000001,-5.9779915999999975,ES,CL
ES: CL,41.83953220000001,-1.9277748,ES,CL
ES: CL,42.0018802,-6.693268199999999,ES,CL
ES: CL,41.4111271,-6.2895394,ES,CL
ES: CL,42.0148776,-5.9989704,ES,CL
ES: CL,41.4150273,-4.0096076,ES,CL
ES: CL,41.475879600000006,-5.716294299999999,ES,CL
ES: CL,41.8334409,-2.211774,ES,CL
ES: CL,42.3905122,-4.9960843,ES,CL
ES: CL,41.00476920000001,-4.3057223,ES,CL
ES: CL,42.69984729999999,-3.8967188999999998,ES,CL
ES: CL,41.6738481,-2.1567439,ES,CL
ES: CL,41.4075723,-4.090573600000001,ES,CL
ES: CL,42.6642376,-3.7822671999999997,ES,CL
ES: CL,42.36650039999999,-3.5625443999999997,ES,CL
ES: CL,41.8026351,-5.6133587999999985,ES,CL
ES: CL,42.3161959,-4.3256557,ES,CL
ES: CL,41.871901799999996,-4.7753442999999995,ES,CL
ES: CL,42.6986845,-3.7318917999999996,ES,CL
ES: CL,41.3429857,-6.3771045,ES,CL
ES: CL,41.68363660000001,-3.0201548,ES,CL
ES: CL,41.5810829,-2.4802607000000005,ES,CL
ES: CL,41.7232013,-2.483156,ES,CL
ES: CL,42.1429834,-6.0861806,ES,CL
ES: CL,41.2121381,-2.3813338,ES,CL
ES: CL,41.6399773,-5.218508,ES,CL
ES: CL,40.5687435,-6.7259867999999985,ES,CL
ES: CL,42.5714373,-3.8662998999999996,ES,CL
ES: CL,42.6925169,-5.223839,ES,CL
ES: CL,41.68436550000001,-4.9671683,ES,CL
ES: CL,40.9296308,-4.8748933,ES,CL
ES: CL,41.8775566,-1.9640817,ES,CL
ES: CL,42.3563892,-4.437613099999999,ES,CL
ES: CL,40.86478620000001,-4.2063681,ES,CL
ES: CL,41.521176000000004,-2.7257865000000003,ES,CL
ES: CL,42.058963399999996,-4.533499,ES,CL
ES: CL,42.47958,-3.78655,ES,CL
ES: CL,40.380286,-4.6188433,ES,CL
ES: CL,42.681242299999994,-5.0306334999999995,ES,CL
ES: CL,41.5565559,-6.087708399999999,ES,CL
ES: CL,41.20712,-3.73601,ES,CL
ES: CL,41.885521600000004,-4.946715699999999,ES,CL
ES: CL,42.62034439999999,-3.2822994,ES,CL
ES: CL,41.4347082,-3.3127218999999997,ES,CL
ES: CL,40.4999632,-4.3625126,ES,CL
ES: CL,42.22819060000001,-4.831199900000001,ES,CL
ES: CL,40.9384659,-5.044567,ES,CL
ES: CL,41.992350099999996,-3.4973690000000004,ES,CL
ES: CL,40.2678036,-5.4990917,ES,CL
ES: CL,42.119969399999995,-4.2490054000000015,ES,CL
ES: CL,42.28318549999999,-3.1571242,ES,CL
ES: CL,41.8379354,-4.0752502,ES,CL
ES: CL,41.3741345,-6.2348316,ES,CL
ES: CL,40.7867774,-4.9868374000000015,ES,CL
ES: CL,41.774187100000006,-1.9785099999999998,ES,CL
ES: CL,42.3525573,-3.4485849,ES,CL
ES: CL,42.0397135,-5.5645035000000025,ES,CL
ES: CL,41.958701700000006,-5.0217496,ES,CL
ES: CL,41.76148449999999,-2.4323208,ES,CL
ES: CL,42.147407,-3.1717649,ES,CL
ES: CL,41.642225399999994,-3.4984803,ES,CL
ES: CL,41.2394291,-5.6714480000000025,ES,CL
ES: CL,41.79333629999999,-1.8929543000000002,ES,CL
ES: CL,41.9285842,-4.8569932,ES,CL
ES: CL,40.5924787,-5.3645904,ES,CL
ES: CL,41.7166571,-5.5964173,ES,CL
ES: CL,41.8423231,-5.5971708,ES,CL
ES: CL,41.8647594,-6.043715,ES,CL
ES: CL,41.7190069,-5.5600895999999995,ES,CL
ES: CL,41.7769498,-3.8634601,ES,CL
ES: CL,40.5744749,-5.5589909,ES,CL
ES: CL,41.5345855,-4.563146700000001,ES,CL
ES: CL,42.478789899999995,-3.82585,ES,CL
ES: CL,40.341001399999996,-5.1387404000000005,ES,CL
ES: CL,42.0059236,-6.7257697,ES,CL
ES: CL,42.30522999999999,-3.81682,ES,CL
ES: CL,40.801688399999996,-6.5846025999999975,ES,CL
ES: CL,41.6282206,-2.8562477000000004,ES,CL
ES: CL,41.3103409,-5.9889845,ES,CL
ES: CL,41.2750989,-5.272490900000001,ES,CL
ES: CL,41.26955969999999,-5.6614017,ES,CL
ES: CL,42.04581109999999,-4.065877200000001,ES,CL
ES: CL,41.6074331,-2.011457,ES,CL
ES: CL,41.0176135,-4.8022447999999995,ES,CL
ES: CL,42.233798799999995,-5.2870108,ES,CL
ES: CL,41.349256200000006,-4.788743999999999,ES,CL
ES: CL,42.1046837,-5.5689972,ES,CL
ES: CL,41.3776814,-4.942882900000002,ES,CL
ES: CL,41.9746532,-4.3583398,ES,CL
ES: CL,40.83479910000001,-4.0494264,ES,CL
ES: CL,42.4584,-6.76762,ES,CL
ES: CL,41.3645989,-3.579513,ES,CL
ES: CL,42.073359499999995,-5.177138200000001,ES,CL
ES: CL,42.708716100000004,-6.2458364,ES,CL
ES: CL,40.896687,-4.394884999999999,ES,CL
ES: CL,41.7129129,-5.1968651,ES,CL
ES: CL,42.664423299999996,-3.6388208,ES,CL
ES: CL,40.688285799999996,-6.1766527,ES,CL
ES: CL,41.91419310000001,-1.9987496,ES,CL
ES: CL,40.6761701,-5.6848218,ES,CL
ES: CL,41.4725574,-5.2099532,ES,CL
ES: CL,42.083232,-5.1516153,ES,CL
ES: CL,41.9245062,-2.1998182999999996,ES,CL
ES: CL,41.7063896,-4.5591704,ES,CL
ES: CL,41.8827348,-2.346329700000001,ES,CL
ES: CL,40.46821560000001,-4.8258395,ES,CL
ES: CL,41.4903384,-3.4935332999999997,ES,CL
ES: CL,42.042012400000004,-5.6305049999999985,ES,CL
ES: CL,42.1846458,-6.6822246,ES,CL
ES: CL,41.5096052,-6.0477865,ES,CL
ES: CL,41.46195520000001,-4.554333799999998,ES,CL
ES: CL,41.76052,-6.30133,ES,CL
ES: CL,41.4825915,-4.5724732,ES,CL
ES: CL,41.3643518,-5.99592,ES,CL
ES: CL,41.194067,-2.4535089,ES,CL
ES: CL,40.3431227,-6.0000236,ES,CL
ES: CL,41.8017236,-4.8628691,ES,CL
ES: CL,42.2978269,-4.7836576,ES,CL
ES: CL,41.04480299999999,-4.8297414000000005,ES,CL
ES: CL,41.6874746,-2.0125028,ES,CL
